,f1,f2,f3,f4,f5,Disease
13294,0.252634452,0.079742459,9.903718978,0.968997219,299.6206116,Warts Molluscum and other Viral Infections
13295,0.247563434,0.087085568,9.913982547,0.947558168,361.2139266,Warts Molluscum and other Viral Infections
13296,0.197825831,0.070340087,10.13447495,0.952903043,312.2477802,Warts Molluscum and other Viral Infections
13297,0.148056864,0.017907938,8.727441093,0.97551367,144.4501044,Warts Molluscum and other Viral Infections
13298,0.204154725,0.022506868,5.605507057,0.975452112,71.39942812,Warts Molluscum and other Viral Infections
13299,0.152790054,0.013955431,7.529052057,0.97821007,112.4834349,Warts Molluscum and other Viral Infections
13300,0.226138712,0.02291381,10.70009079,0.945027909,428.8494138,Warts Molluscum and other Viral Infections
13301,0.135832011,0.020926539,8.357147342,0.892693727,140.1024879,Warts Molluscum and other Viral Infections
13302,0.229688365,0.031308767,7.228812227,0.979598554,145.3314651,Warts Molluscum and other Viral Infections
13303,0.198261267,0.021995629,6.381770032,0.978621071,119.3705999,Warts Molluscum and other Viral Infections
13304,0.194701029,0.017540242,6.083239665,0.97611158,88.23123094,Warts Molluscum and other Viral Infections
13305,0.201799316,0.032234377,7.733824981,0.968480378,156.1619794,Warts Molluscum and other Viral Infections
13306,0.175182372,0.021724885,8.212157598,0.907229793,175.9056656,Warts Molluscum and other Viral Infections
13307,0.099638661,0.017124352,18.41039482,0.838664905,806.2988477,Warts Molluscum and other Viral Infections
13308,0.141680421,0.023201896,11.02220511,0.653530975,290.2465155,Warts Molluscum and other Viral Infections
13309,0.149321153,0.013675371,9.592227237,0.956968122,214.0482589,Warts Molluscum and other Viral Infections
13310,0.186924458,0.018198259,6.16049258,0.977694896,86.52598171,Warts Molluscum and other Viral Infections
13311,0.127132205,0.030207559,7.844300933,0.586524979,107.2051616,Warts Molluscum and other Viral Infections
13312,0.102843423,0.024353732,9.737559517,0.588166975,160.7811587,Warts Molluscum and other Viral Infections
13313,0.078620872,0.015506042,16.18982294,0.640014907,578.0590104,Warts Molluscum and other Viral Infections
13314,0.130760037,0.024138817,8.095150904,0.818291963,124.3942357,Warts Molluscum and other Viral Infections
13315,0.172919456,0.029412804,5.866563758,0.858765896,66.39910307,Warts Molluscum and other Viral Infections
13316,0.111454583,0.025137587,9.374621164,0.572233087,159.41202,Warts Molluscum and other Viral Infections
13317,0.111454583,0.025137587,9.374621164,0.572233087,159.41202,Warts Molluscum and other Viral Infections
13318,0.16297687,0.021117619,9.858325084,0.848695359,242.7038364,Warts Molluscum and other Viral Infections
13319,0.179670343,0.024141528,10.33750141,0.71377448,296.9495076,Warts Molluscum and other Viral Infections
13320,0.110052799,0.017970977,12.77960766,0.699024084,363.814148,Warts Molluscum and other Viral Infections
13321,0.220824232,0.026384224,5.230863462,0.950305521,64.18429049,Warts Molluscum and other Viral Infections
13322,0.219899645,0.033196743,4.901876796,0.866207872,54.04264053,Warts Molluscum and other Viral Infections
13323,0.100714485,0.023367892,11.53869354,0.386739545,257.7241005,Warts Molluscum and other Viral Infections
13324,0.166678261,0.028746821,6.526184147,0.950815874,91.89007421,Warts Molluscum and other Viral Infections
13325,0.119369988,0.019029461,8.935217533,0.901426565,145.3539903,Warts Molluscum and other Viral Infections
13326,0.188687769,0.025165857,6.589876067,0.973600798,86.76408953,Warts Molluscum and other Viral Infections
13327,0.186532396,0.018026336,9.311919655,0.94544567,286.5047185,Warts Molluscum and other Viral Infections
13328,0.186461921,0.017206472,7.085250914,0.976875645,147.6040674,Warts Molluscum and other Viral Infections
13329,0.222844567,0.028416102,5.178833724,0.919984874,65.13050876,Warts Molluscum and other Viral Infections
13330,0.188687769,0.025165857,6.589876067,0.973600798,86.76408953,Warts Molluscum and other Viral Infections
13331,0.401459194,0.086656864,3.782212325,0.990044147,56.46864218,Warts Molluscum and other Viral Infections
13332,0.41494649,0.079992174,3.174034784,0.990226066,37.52899794,Warts Molluscum and other Viral Infections
13333,0.453184539,0.096292952,3.095818614,0.989849946,39.55951744,Warts Molluscum and other Viral Infections
13334,0.192699257,0.02494085,5.401156227,0.971477897,61.16421773,Warts Molluscum and other Viral Infections
13335,0.287275276,0.076562592,6.23994162,0.991704118,103.7537208,Warts Molluscum and other Viral Infections
13336,0.251096335,0.023212393,5.478184509,0.985563804,75.04782615,Warts Molluscum and other Viral Infections
13337,0.14606489,0.037452201,6.85596917,0.715876098,90.59731139,Warts Molluscum and other Viral Infections
13338,0.204534355,0.028552618,6.794347244,0.988418284,117.8944563,Warts Molluscum and other Viral Infections
13339,0.231976773,0.035903062,6.171008343,0.987894839,124.261678,Warts Molluscum and other Viral Infections
13340,0.21820544,0.025360286,7.398275516,0.978749557,150.832479,Warts Molluscum and other Viral Infections
13341,0.23477655,0.018669241,4.545305966,0.991007229,51.55928699,Warts Molluscum and other Viral Infections
13342,0.080036316,0.015100226,13.73762738,0.798553174,354.1713725,Warts Molluscum and other Viral Infections
13343,0.162896787,0.01744015,6.694275288,0.968593081,108.7838094,Warts Molluscum and other Viral Infections
13344,0.171688173,0.025316994,6.124667299,0.891388096,75.31547132,Warts Molluscum and other Viral Infections
13345,0.221376704,0.02416868,5.094856186,0.991632395,53.39162296,Warts Molluscum and other Viral Infections
13346,0.147071885,0.024154732,8.733685172,0.854370315,179.3985284,Warts Molluscum and other Viral Infections
13347,0.314208685,0.108749548,11.39783299,0.888214123,409.2659267,Warts Molluscum and other Viral Infections
13348,0.25338887,0.022696868,4.043465145,0.988415732,34.68633042,Warts Molluscum and other Viral Infections
13349,0.21805615,0.036484079,4.624779563,0.853231527,44.69582088,Warts Molluscum and other Viral Infections
13350,0.276699113,0.098050631,8.520533758,0.984477207,176.1331671,Warts Molluscum and other Viral Infections
13351,0.180288321,0.026418174,8.553517261,0.798753463,218.7979383,Warts Molluscum and other Viral Infections
13352,0.139673632,0.026056996,7.90071021,0.737153666,123.9810766,Warts Molluscum and other Viral Infections
13353,0.198907236,0.01836807,6.07476461,0.983670945,100.6255136,Warts Molluscum and other Viral Infections
13354,0.063716712,0.011738307,19.76589984,0.827076863,773.3083566,Warts Molluscum and other Viral Infections
13355,0.058387226,0.011297156,25.5624513,0.454472083,1405.332758,Warts Molluscum and other Viral Infections
13356,0.336002974,0.068509391,4.109194285,0.995985079,42.52704697,Warts Molluscum and other Viral Infections
13357,0.157489608,0.019665604,6.946076135,0.92883234,106.8637433,Warts Molluscum and other Viral Infections
13358,0.13056075,0.025650527,10.00822222,0.609526036,233.1453352,Warts Molluscum and other Viral Infections
13359,0.21578178,0.027722568,4.769901528,0.988513469,44.00554561,Warts Molluscum and other Viral Infections
13360,0.255495224,0.037195052,4.07088098,0.912927031,35.60197088,Warts Molluscum and other Viral Infections
13361,0.064691872,0.010610039,27.93860472,0.51731864,1801.860919,Warts Molluscum and other Viral Infections
13362,0.076894428,0.013179219,18.83284974,0.685616343,799.7492118,Warts Molluscum and other Viral Infections
13363,0.117217254,0.016325468,10.72585519,0.870122021,246.956475,Warts Molluscum and other Viral Infections
13364,0.31621059,0.030998528,3.527377378,0.988896586,43.9396161,Warts Molluscum and other Viral Infections
13365,0.067811503,0.015664319,18.04294558,0.412142849,643.8045517,Warts Molluscum and other Viral Infections
13366,0.067477255,0.011526415,17.60353732,0.785767068,579.1146487,Warts Molluscum and other Viral Infections
13367,0.128568614,0.018063762,8.208170996,0.93934259,123.7952359,Warts Molluscum and other Viral Infections
13368,0.355524482,0.078635027,4.585972208,0.995568776,54.78221918,Warts Molluscum and other Viral Infections
13369,0.214697415,0.024716597,4.57058176,0.982371825,40.16315387,Warts Molluscum and other Viral Infections
13370,0.146672285,0.016039069,8.717423786,0.95642244,157.139777,Warts Molluscum and other Viral Infections
13371,0.247191419,0.026569988,3.914306056,0.985661427,30.68123088,Warts Molluscum and other Viral Infections
13372,0.24842747,0.025259484,3.865913034,0.98868057,29.50243071,Warts Molluscum and other Viral Infections
13373,0.130572413,0.022783368,8.083649026,0.952181183,112.7770768,Warts Molluscum and other Viral Infections
13374,0.34645219,0.101082407,3.85900542,0.99193874,52.06910789,Warts Molluscum and other Viral Infections
13375,0.122599013,0.028065882,8.518527755,0.622347875,130.5817672,Warts Molluscum and other Viral Infections
13376,0.134805985,0.023179595,8.330320576,0.875040828,140.460494,Warts Molluscum and other Viral Infections
13377,0.209016237,0.021967563,5.689842167,0.969348023,78.98165737,Warts Molluscum and other Viral Infections
13378,0.255758492,0.02860264,3.792874761,0.983516526,29.86310637,Warts Molluscum and other Viral Infections
13379,0.126728032,0.017973364,9.422809635,0.890812782,182.1213057,Warts Molluscum and other Viral Infections
13380,0.2048568,0.022740353,5.913784757,0.968273839,84.33568272,Warts Molluscum and other Viral Infections
13381,0.269044824,0.059609049,5.296043881,0.989474958,66.8508407,Warts Molluscum and other Viral Infections
13382,0.103747765,0.020628133,10.98362303,0.60360429,232.5738359,Warts Molluscum and other Viral Infections
13383,0.08763578,0.019037749,13.59116211,0.5285271,360.7634082,Warts Molluscum and other Viral Infections
13384,0.115571092,0.020320525,8.851419264,0.843924607,140.2692495,Warts Molluscum and other Viral Infections
13385,0.172160759,0.028485684,6.556666059,0.816438636,87.94451539,Warts Molluscum and other Viral Infections
13386,0.27404505,0.064028009,5.207231448,0.989214531,64.46418668,Warts Molluscum and other Viral Infections
13387,0.255960333,0.046293803,5.30977445,0.882826387,135.3444013,Warts Molluscum and other Viral Infections
13388,0.128151249,0.032171336,8.178063385,0.470466636,123.2618922,Warts Molluscum and other Viral Infections
13389,0.138259361,0.033195144,7.520574846,0.5359294,104.58621,Warts Molluscum and other Viral Infections
13390,0.085782798,0.01612235,12.35124723,0.729181099,270.7962977,Warts Molluscum and other Viral Infections
13391,0.10505009,0.017457729,10.19846419,0.820016254,190.0851932,Warts Molluscum and other Viral Infections
13392,0.290421885,0.030835631,3.178437122,0.979179757,21.47709278,Warts Molluscum and other Viral Infections
13393,0.208018698,0.027442225,5.03509836,0.98248236,54.13604548,Warts Molluscum and other Viral Infections
13394,0.163317028,0.022617529,6.146972718,0.926223777,69.08581416,Warts Molluscum and other Viral Infections
13395,0.161491401,0.033392596,6.403757037,0.685179244,78.07089451,Warts Molluscum and other Viral Infections
13396,0.116859396,0.016571862,11.39810889,0.789672094,296.1901532,Warts Molluscum and other Viral Infections
13397,0.135131859,0.027726131,7.815004697,0.671033438,116.5556997,Warts Molluscum and other Viral Infections
13398,0.190542567,0.032495377,5.535072439,0.804656468,61.55022736,Warts Molluscum and other Viral Infections
13399,0.166053437,0.033784716,6.146915575,0.711518544,71.76239316,Warts Molluscum and other Viral Infections
13400,0.223900407,0.030343635,4.421496402,0.953560583,40.30284981,Warts Molluscum and other Viral Infections
13401,0.146910868,0.031851309,6.715110585,0.678711573,79.24377329,Warts Molluscum and other Viral Infections
13402,0.147333839,0.0345035,7.618361777,0.45989424,117.1176656,Warts Molluscum and other Viral Infections
13403,0.116643435,0.019058188,12.96810596,0.654406445,462.8715424,Warts Molluscum and other Viral Infections
13404,0.328655997,0.049505296,3.219463493,0.987577134,27.14067155,Warts Molluscum and other Viral Infections
13405,0.181694556,0.029925574,5.499586649,0.883322281,57.85545034,Warts Molluscum and other Viral Infections
13406,0.202179947,0.027423313,5.258605438,0.929753318,56.3589761,Warts Molluscum and other Viral Infections
13407,0.164320834,0.025575956,6.279221557,0.944729338,71.36933142,Warts Molluscum and other Viral Infections
13408,0.148775796,0.026796203,6.879422261,0.859876831,89.21833058,Warts Molluscum and other Viral Infections
13409,0.182935582,0.035395737,5.758631569,0.802902314,67.6059219,Warts Molluscum and other Viral Infections
13410,0.112794476,0.016795366,13.2477246,0.670765642,411.7488273,Warts Molluscum and other Viral Infections
13411,0.210776127,0.035641628,4.598218233,0.912418269,42.12459271,Warts Molluscum and other Viral Infections
13412,0.093685725,0.013503153,16.21047853,0.792073656,534.3390184,Warts Molluscum and other Viral Infections
13413,0.108142796,0.01636991,13.56769407,0.783647025,377.9348706,Warts Molluscum and other Viral Infections
13414,0.071921583,0.010710661,16.98847122,0.785636242,531.7154224,Warts Molluscum and other Viral Infections
13415,0.097362142,0.012067322,17.52174883,0.713990733,703.2280265,Warts Molluscum and other Viral Infections
13416,0.130745599,0.025088953,9.623224097,0.567545222,209.2693813,Warts Molluscum and other Viral Infections
13417,0.117840427,0.018925043,9.056229636,0.833825822,151.1706026,Warts Molluscum and other Viral Infections
13418,0.290111061,0.032452107,6.244981317,0.942938486,196.2334721,Warts Molluscum and other Viral Infections
13419,0.202524521,0.024488304,5.825519564,0.973200977,80.39634296,Warts Molluscum and other Viral Infections
13420,0.212272602,0.043102928,10.26077504,0.978620774,252.7271218,Warts Molluscum and other Viral Infections
13421,0.23261705,0.125049377,10.88155342,0.91973822,317.8286612,Warts Molluscum and other Viral Infections
13422,0.165713711,0.021923917,6.261698521,0.966731148,79.38518353,Warts Molluscum and other Viral Infections
13423,0.267214127,0.020729732,4.294193749,0.991654215,46.09085824,Warts Molluscum and other Viral Infections
13424,0.10253214,0.012966543,13.5572218,0.935585925,404.9429641,Warts Molluscum and other Viral Infections
13425,0.055182529,0.011366873,24.3964194,0.506055841,1207.424966,Warts Molluscum and other Viral Infections
13426,0.141316493,0.018010126,9.644902746,0.961321005,206.698759,Warts Molluscum and other Viral Infections
13427,0.123920788,0.014507247,9.639224509,0.954418433,188.656362,Warts Molluscum and other Viral Infections
13428,0.057484314,0.010542103,23.01463312,0.519475044,1054.766962,Warts Molluscum and other Viral Infections
13429,0.302667355,0.022801247,3.994240752,0.996029128,45.18581309,Warts Molluscum and other Viral Infections
13430,0.221250017,0.038848037,6.429294369,0.977434106,106.8047947,Warts Molluscum and other Viral Infections
13431,0.160341454,0.027575621,8.141760158,0.872632435,232.0599136,Warts Molluscum and other Viral Infections
13432,0.116435779,0.011240154,12.33709204,0.959787491,360.6899257,Warts Molluscum and other Viral Infections
13433,0.10940651,0.015506265,11.41153704,0.963112819,260.2200474,Warts Molluscum and other Viral Infections
13434,0.145759606,0.028798495,16.76547262,0.95462011,699.4636331,Warts Molluscum and other Viral Infections
13435,0.241048241,0.105338547,9.053227824,0.97750516,228.0278231,Warts Molluscum and other Viral Infections
13436,0.181075394,0.050528874,11.32360336,0.97485679,321.0617825,Warts Molluscum and other Viral Infections
13437,0.285249144,0.063280653,8.635459063,0.97314438,234.458252,Warts Molluscum and other Viral Infections
13438,0.121642866,0.01320716,15.13955082,0.9352215,536.2366768,Warts Molluscum and other Viral Infections
13439,0.256101768,0.044888358,9.925970247,0.965297208,410.1537733,Warts Molluscum and other Viral Infections
13440,0.063364868,0.013672807,16.07258663,0.682277215,429.8456614,Warts Molluscum and other Viral Infections
13441,0.248121679,0.057316396,8.250467464,0.966035949,218.389448,Warts Molluscum and other Viral Infections
13442,0.331136933,0.087007815,6.318949029,0.98297624,134.7560105,Warts Molluscum and other Viral Infections
13443,0.273921323,0.093632954,8.161697525,0.973982826,203.2328962,Warts Molluscum and other Viral Infections
13444,0.199482659,0.032991429,7.441054873,0.977572188,140.5337116,Warts Molluscum and other Viral Infections
13445,0.089946697,0.014695006,11.99506849,0.831814714,255.468023,Warts Molluscum and other Viral Infections
13446,0.403093612,0.164742761,6.971006206,0.972714475,220.0590574,Warts Molluscum and other Viral Infections
13447,0.133073657,0.016016247,10.57714756,0.918457075,274.9094281,Warts Molluscum and other Viral Infections
13448,0.090754883,0.01580653,11.5013703,0.86010391,242.392189,Warts Molluscum and other Viral Infections
13449,0.11641972,0.025480057,9.132909122,0.622528032,163.6239266,Warts Molluscum and other Viral Infections
13450,0.086942141,0.016082842,14.05686792,0.599846551,383.2237194,Warts Molluscum and other Viral Infections
13451,0.123386287,0.018599194,8.468450764,0.890932864,130.6435903,Warts Molluscum and other Viral Infections
13452,0.240817106,0.030943129,3.908573779,0.96501728,30.38095182,Warts Molluscum and other Viral Infections
13453,0.142078382,0.020642643,7.314754101,0.921305063,99.71797901,Warts Molluscum and other Viral Infections
13454,0.130461371,0.025881361,8.35745914,0.667912378,141.9779564,Warts Molluscum and other Viral Infections
13455,0.20447516,0.024843901,6.583752563,0.967605826,123.9067807,Warts Molluscum and other Viral Infections
13456,0.13375321,0.015660881,8.919837733,0.928527978,178.8509892,Warts Molluscum and other Viral Infections
13457,0.108264055,0.019070003,12.3555525,0.590502951,370.7141745,Warts Molluscum and other Viral Infections
13458,0.127424237,0.020444305,11.0642333,0.679849019,310.3790273,Warts Molluscum and other Viral Infections
13459,0.09977047,0.01628147,12.05235999,0.792469933,298.5421392,Warts Molluscum and other Viral Infections
13460,0.078697305,0.014708407,15.69365478,0.610051222,496.0535071,Warts Molluscum and other Viral Infections
13461,0.103518558,0.016428139,12.7131983,0.730366773,362.5552609,Warts Molluscum and other Viral Infections
13462,0.11808947,0.012643772,10.71231189,0.930743425,273.866318,Warts Molluscum and other Viral Infections
13463,0.107390636,0.018867336,9.960152507,0.801570149,187.2310621,Warts Molluscum and other Viral Infections
13464,0.133343174,0.017104061,7.716719758,0.937208395,108.1082159,Warts Molluscum and other Viral Infections
13465,0.097369522,0.014519932,12.44866841,0.812840203,289.8029501,Warts Molluscum and other Viral Infections
13466,0.113125598,0.0196155,11.040997,0.722574703,262.6218063,Warts Molluscum and other Viral Infections
13467,0.132370825,0.020436302,9.919726634,0.727086502,242.9651163,Warts Molluscum and other Viral Infections
13468,0.110130218,0.021270648,10.06734816,0.722268586,198.8227053,Warts Molluscum and other Viral Infections
13469,0.113945247,0.021183032,9.262324381,0.763171079,165.0390053,Warts Molluscum and other Viral Infections
13470,0.114929518,0.015013489,9.079755296,0.932548234,151.7493637,Warts Molluscum and other Viral Infections
13471,0.155156836,0.022074048,7.103027742,0.918390702,102.1644962,Warts Molluscum and other Viral Infections
13472,0.069517529,0.00978003,21.55988947,0.783252438,940.50409,Warts Molluscum and other Viral Infections
13473,0.102237503,0.014023644,12.08894945,0.908332435,322.3950686,Warts Molluscum and other Viral Infections
13474,0.097294629,0.014961919,12.82368722,0.791692499,378.6495108,Warts Molluscum and other Viral Infections
13475,0.103050919,0.01610359,12.84281371,0.734401389,369.855879,Warts Molluscum and other Viral Infections
13476,0.196374534,0.016600444,8.315556073,0.949469042,211.6955815,Warts Molluscum and other Viral Infections
13477,0.118868619,0.012004727,9.049578988,0.970236756,157.7393395,Warts Molluscum and other Viral Infections
13478,0.122635723,0.019798747,10.77098729,0.690558538,283.2298705,Warts Molluscum and other Viral Infections
13479,0.119457175,0.025298702,10.07726318,0.509557296,199.265052,Warts Molluscum and other Viral Infections
13480,0.117257579,0.011819583,9.33828084,0.968734945,169.8812486,Warts Molluscum and other Viral Infections
13481,0.101225291,0.023352642,11.26226784,0.531622892,255.0137098,Warts Molluscum and other Viral Infections
13482,0.099305787,0.011830343,32.08836482,0.587662799,2632.040586,Warts Molluscum and other Viral Infections
13483,0.328744541,0.107355219,5.703446731,0.975838621,126.3977724,Warts Molluscum and other Viral Infections
13484,0.138824657,0.016369825,7.580722825,0.955161523,110.2714176,Warts Molluscum and other Viral Infections
13485,0.108267605,0.015504615,13.10306293,0.826398647,442.8809422,Warts Molluscum and other Viral Infections
13486,0.233478744,0.068672,7.917672372,0.980102067,164.2854025,Warts Molluscum and other Viral Infections
13487,0.165996809,0.027397352,11.37618215,0.955929823,363.6723927,Warts Molluscum and other Viral Infections
13488,0.340143213,0.16016388,11.04777841,0.887224148,601.6321516,Warts Molluscum and other Viral Infections
13489,0.167709155,0.063819472,12.22492367,0.961129139,330.1620898,Warts Molluscum and other Viral Infections
13490,0.391160789,0.085805301,4.765613026,0.988267351,80.56061959,Warts Molluscum and other Viral Infections
13491,0.306656026,0.057699862,6.056758779,0.987875817,122.8469715,Warts Molluscum and other Viral Infections
13492,0.138220294,0.019469713,9.813578063,0.817519928,226.4913444,Warts Molluscum and other Viral Infections
13493,0.278744828,0.040745225,5.950891919,0.986893109,114.9057665,Warts Molluscum and other Viral Infections
13494,0.383536666,0.077051052,4.786177217,0.9938117,89.26114924,Warts Molluscum and other Viral Infections
13495,0.149605702,0.018297205,10.6664341,0.795373451,299.5523789,Warts Molluscum and other Viral Infections
13496,0.205978943,0.022551042,6.765006669,0.907826592,121.6790246,Warts Molluscum and other Viral Infections
13497,0.169901143,0.02993249,7.379367042,0.790055425,141.7893579,Warts Molluscum and other Viral Infections
13498,0.123684007,0.025542159,10.17043773,0.627128396,239.531353,Warts Molluscum and other Viral Infections
13499,0.112376632,0.015888045,10.96671716,0.835945883,253.7893685,Warts Molluscum and other Viral Infections
13500,0.13898393,0.015552022,12.04375713,0.856152582,400.00575,Warts Molluscum and other Viral Infections
13501,0.203599716,0.02376841,7.408274515,0.861387772,174.8679148,Warts Molluscum and other Viral Infections
13502,0.12122297,0.018149732,10.21827631,0.843005532,229.4998491,Warts Molluscum and other Viral Infections
13503,0.133520053,0.025168596,9.091192615,0.654771915,173.3986817,Warts Molluscum and other Viral Infections
13504,0.125521851,0.023973723,9.636346878,0.636401515,190.891722,Warts Molluscum and other Viral Infections
13505,0.158171648,0.027204207,7.408043349,0.786205239,116.9589585,Warts Molluscum and other Viral Infections
13506,0.15779417,0.016858073,8.729799331,0.928079709,163.1096029,Warts Molluscum and other Viral Infections
13507,0.128806816,0.022100818,10.37416078,0.757156805,239.7840462,Warts Molluscum and other Viral Infections
13508,0.136027078,0.020897683,10.37267798,0.780401253,261.6842624,Warts Molluscum and other Viral Infections
13509,0.104016733,0.013480601,14.47060547,0.849501027,483.140899,Warts Molluscum and other Viral Infections
13510,0.152871154,0.023756504,7.720353461,0.806790034,127.1700914,Warts Molluscum and other Viral Infections
13511,0.098631346,0.016902326,13.07855671,0.644334136,336.8252046,Warts Molluscum and other Viral Infections
13512,0.070393366,0.016111387,15.34025528,0.498751516,417.9403903,Warts Molluscum and other Viral Infections
13513,0.092676752,0.018211501,12.44599407,0.625110548,304.6136736,Warts Molluscum and other Viral Infections
13514,0.081439883,0.015941072,13.06414248,0.684234049,319.3044156,Warts Molluscum and other Viral Infections
13515,0.171119447,0.016444222,9.450626542,0.917762945,262.6843207,Warts Molluscum and other Viral Infections
13516,0.103639491,0.015928391,13.19386043,0.713296907,347.8417593,Warts Molluscum and other Viral Infections
13517,0.243543506,0.029339583,5.460839217,0.956101043,91.26873231,Warts Molluscum and other Viral Infections
13518,0.437838987,0.045750107,2.335322369,0.982708171,26.60394306,Warts Molluscum and other Viral Infections
13519,0.369896634,0.055729213,4.468827689,0.989927629,93.16585653,Warts Molluscum and other Viral Infections
13520,0.184179655,0.031734779,7.740100626,0.676057747,156.1479862,Warts Molluscum and other Viral Infections
13521,0.259073275,0.068633278,9.99159264,0.963804955,255.9009876,Warts Molluscum and other Viral Infections
13522,0.227526625,0.042122929,9.056397215,0.96910642,215.1828868,Warts Molluscum and other Viral Infections
13523,0.292979815,0.038304825,4.473458064,0.991170603,51.00296171,Warts Molluscum and other Viral Infections
13524,0.2269894,0.027324626,5.952692675,0.97555071,85.80438767,Warts Molluscum and other Viral Infections
13525,0.231146228,0.050924505,7.194806432,0.965124994,159.4282327,Warts Molluscum and other Viral Infections
13526,0.259610775,0.050931095,7.462841698,0.983418307,161.6772208,Warts Molluscum and other Viral Infections
13527,0.248938708,0.042462816,6.869995017,0.982539888,148.2179053,Warts Molluscum and other Viral Infections
13528,0.159567807,0.018759824,9.264495822,0.924747153,192.2046432,Warts Molluscum and other Viral Infections
13529,0.163484129,0.024610279,8.127994199,0.98288063,169.6754191,Warts Molluscum and other Viral Infections
13530,0.13799525,0.017426562,8.511399353,0.986042247,151.6123496,Warts Molluscum and other Viral Infections
13531,0.260029241,0.031746309,5.154452867,0.919692806,73.8344595,Warts Molluscum and other Viral Infections
13532,0.234588388,0.028005542,5.249245782,0.983587971,70.61808119,Warts Molluscum and other Viral Infections
13533,0.113019728,0.01942031,9.934780747,0.785910066,183.6201471,Warts Molluscum and other Viral Infections
13534,0.112959884,0.016985973,11.24702403,0.855694617,291.3566773,Warts Molluscum and other Viral Infections
13535,0.147261545,0.015005861,7.992184521,0.967193094,133.4259543,Warts Molluscum and other Viral Infections
13536,0.18938614,0.018332679,7.691271134,0.948207487,143.6611998,Warts Molluscum and other Viral Infections
13537,0.11981432,0.017114839,9.817433999,0.906847746,196.1068193,Warts Molluscum and other Viral Infections
13538,0.160971853,0.022231327,7.199995999,0.955298347,121.3639682,Warts Molluscum and other Viral Infections
13539,0.347235639,0.040783734,4.025446458,0.917596467,51.74277585,Warts Molluscum and other Viral Infections
13540,0.22729224,0.035358909,6.710148506,0.709605966,140.9492416,Warts Molluscum and other Viral Infections
13541,0.131316252,0.030300016,9.092315957,0.439794184,176.1439699,Warts Molluscum and other Viral Infections
13542,0.204508079,0.024798899,9.634305564,0.782125222,255.4969828,Warts Molluscum and other Viral Infections
13543,0.128651331,0.021343075,11.37812006,0.61217861,296.3856962,Warts Molluscum and other Viral Infections
13544,0.162714262,0.0404609,10.08837443,0.947636365,195.3892378,Warts Molluscum and other Viral Infections
13545,0.098756145,0.024321002,12.60510598,0.362763738,337.0105182,Warts Molluscum and other Viral Infections
13546,0.107564947,0.016495225,15.47298055,0.624777452,586.5888857,Warts Molluscum and other Viral Infections
13547,0.128530237,0.025496203,8.342575282,0.733148862,130.4887343,Warts Molluscum and other Viral Infections
13548,0.142094222,0.021829947,7.563474209,0.868404656,108.780308,Warts Molluscum and other Viral Infections
13549,0.383260047,0.197547231,3.670606706,0.985134852,36.59843328,Warts Molluscum and other Viral Infections
13550,0.213801948,0.028854462,6.051337661,0.882062196,94.81190699,Warts Molluscum and other Viral Infections
13551,0.137477652,0.014319088,9.98496188,0.933190569,245.4136604,Warts Molluscum and other Viral Infections
13552,0.234257547,0.029714776,5.452571324,0.915459039,78.95182807,Warts Molluscum and other Viral Infections
13553,0.272075547,0.039645672,8.043716986,0.96181719,211.5713278,Warts Molluscum and other Viral Infections
13554,0.224276724,0.022588178,6.017430651,0.970953356,97.07220172,Warts Molluscum and other Viral Infections
13555,0.243289496,0.021434552,6.716639805,0.959535901,142.6491212,Warts Molluscum and other Viral Infections
13556,0.243289496,0.021434552,6.716639805,0.959535901,142.6491212,Warts Molluscum and other Viral Infections
13557,0.119375257,0.028323928,9.248627624,0.494388063,163.3952266,Warts Molluscum and other Viral Infections
13558,0.214864956,0.023596587,6.468337598,0.983291236,101.456374,Warts Molluscum and other Viral Infections
13559,0.147751707,0.018651062,8.770184036,0.910333903,182.5972511,Warts Molluscum and other Viral Infections
13560,0.157755619,0.036936853,6.538715426,0.572524872,80.91381789,Warts Molluscum and other Viral Infections
13561,0.140993889,0.020908682,8.727352261,0.888479347,162.9549583,Warts Molluscum and other Viral Infections
13562,0.171096537,0.023558628,7.444055281,0.974701746,118.3784438,Warts Molluscum and other Viral Infections
13563,0.20086514,0.030470565,5.56573708,0.952043034,63.28598871,Warts Molluscum and other Viral Infections
13564,0.123321264,0.016632941,10.99865584,0.887458059,257.8164601,Warts Molluscum and other Viral Infections
13565,0.126202219,0.018876165,9.710697488,0.851775755,184.558014,Warts Molluscum and other Viral Infections
13566,0.086067873,0.014702687,14.17431266,0.709553974,410.9394963,Warts Molluscum and other Viral Infections
13567,0.122156529,0.017268525,10.55100573,0.946264819,248.0941187,Warts Molluscum and other Viral Infections
13568,0.127025384,0.01635546,10.70162412,0.980104277,268.370713,Warts Molluscum and other Viral Infections
13569,0.138607483,0.034295881,9.18472406,0.975894452,168.7977668,Warts Molluscum and other Viral Infections
13570,0.123615702,0.01976726,10.1031702,0.969377185,202.8230542,Warts Molluscum and other Viral Infections
13571,0.119905393,0.016276335,9.252398362,0.959398628,163.8595025,Warts Molluscum and other Viral Infections
13572,0.163993314,0.019831492,7.602679823,0.980797881,125.5059994,Warts Molluscum and other Viral Infections
13573,0.15256174,0.018277026,7.759229916,0.98332624,122.7007909,Warts Molluscum and other Viral Infections
